City,SCHOOL_CODE,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
WARDHA,27080809704,2015-16,ALFONSA HIGH SCHOOL SAWANGI (M),WARDHA,SALOD,SAWANGI (M),Maharashtra,442001,,,,ChIJI6DpR1Z_1DsRxfdyFEU2RfQ,B,Locality,wardha,Alphonsa High School,"Sawangi(Meghe),, Wardha, Maharashtra 442001, India"
WARDHA,27080809705,2015-16,CARMEL SCHOOL SAWANGI (M),WARDHA,SALOD,SAWANGI (M),Maharashtra,442004,,,,ChIJk70adsxm0zsRU4vyM5n_iW0,B,Locality,wardha,Mount Carmel Convent Samudrapur,"Wardha, Maharashtra, India"
WARDHA,27080809706,2015-16,Z.P.PRI. SCHOOL GITTIKHADAN SAWANGI (M),WARDHA,SALOD,SAWANGI (M),Maharashtra,442001,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080809707,2015-16,SCHOOL OF SCHOLARS SAWANGI (M),WARDHA,SALOD,SAWANGI (M),Maharashtra,442001,,,,ChIJq_2--8d_1DsR5DlJY9am_Bo,B,Locality,wardha,Agragami School Mhasala Wardha,"Mhasala, Nalwadi, Wardha, Maharashtra 442001, India"
WARDHA,27080809708,2015-16,OM SCHOOL OF EXCELLENCE SAWANGI (M),WARDHA,SALOD,SAWANGI (M),Maharashtra,442001,,,,ChIJu-gNzUJ_1DsRri20l8M1kDE,B,Locality,wardha,Om Polytechnic College,"Master Colony, Wardha, Maharashtra 442001, India"
WARDHA,27080809709,2015-16,SCHOOL OF EXCELLENT AND JUNIOR COLLEGE SAWANGI (M),WARDHA,SALOD,SAWANGI (M),Maharashtra,442001,,,,ChIJq_2--8d_1DsR5DlJY9am_Bo,B,Locality,wardha,Agragami School Mhasala Wardha,"Mhasala, Nalwadi, Wardha, Maharashtra 442001, India"
WARDHA,27080810001,2015-16,Z.P.PRI. SCHOOL ASHTA,WARDHA,TALEGAON,ASHTA,Maharashtra,442305,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080810301,2015-16,Z.P.UP.PRI. SCHOOL DHOTRA KA,WARDHA,TALEGAON,DHOTRA (K),Maharashtra,442304,,,,,,,,,
WARDHA,27080810501,2015-16,Z.P.PRI. SCHOOL MIRAPUR,WARDHA,TALEGAON,MIRAPUR,Maharashtra,442116,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080400203,2015-16,Z.P. URDU PRI. SCHOOL ALLIPUR,HINGANGHAT,ALLIPUR,ALLIPUR,Maharashtra,442304,,,,ChIJu1okJzx_1DsRAfTluHEQeYM,C,City,wardha,Z.P Primary School Wardha,"Sindi Meghe, Wardha, Maharashtra 442001, India"
WARDHA,27080814501,2015-16,Z.P.UP.PRI.SCHOOL DHAMANGAON ,WARDHA,ZADGAON,DHAMANGAON,Maharashtra,442001,,,,,,,,,
WARDHA,27080814601,2015-16,Z.P.PRI. SCHOOL GANESHPUR,WARDHA,ZADGAON,GANESHPUR,Maharashtra,442001,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080814701,2015-16,Z.P.UP.PRI. SCHOOL MANDWA,WARDHA,ZADGAON,MANDWA,Maharashtra,442001,,,,,,,,,
WARDHA,27080814702,2015-16,VIVEK MA. VIDHYALAYA MANDWA,WARDHA,ZADGAON,MANDWA,Maharashtra,442001,,,,,,,,,
WARDHA,27080814704,2015-16,Z.P.PRI.SCHOOL MANDWA POD ,WARDHA,ZADGAON,MANDWA,Maharashtra,442004,,,,,,,,,
WARDHA,27080814901,2015-16,Z.P.UP. PRI. SCHOOL TIGAON ,WARDHA,ZADGAON,TIGAON,Maharashtra,442001,,,,,,,,,
WARDHA,27080815101,2015-16,"Z. P. PRI. SCHOOL, WATHODA",WARDHA,ZADGAON,WATHODA,Maharashtra,442001,,,,ChIJu1okJzx_1DsRAfTluHEQeYM,B,Locality,wardha,Z.P Primary School Wardha,"Sindi Meghe, Wardha, Maharashtra 442001, India"
WARDHA,27080815201,2015-16,Z.P.PRI. SCHOOL WAGHDARA,WARDHA,ZADGAON,WAGDHARA,Maharashtra,442004,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080815301,2015-16,Z.P.UP.PRI. SCHOOL ZADGAON ,WARDHA,ZADGAON,ZADGAON,Maharashtra,442001,,,,,,,,,
WARDHA,27080815302,2015-16,SAWITRIBAI FULE ZADGAON ,WARDHA,ZADGAON,ZADGAON,Maharashtra,442003,,,,,,,,,
WARDHA,27080815601,2015-16,SAVITRIBAI FULE PRI. SCHOOL WARDHA,WARDHA,WARDHA,GAJANAN WARD NO. 1,Maharashtra,442001,,,,,,,,,
WARDHA,27080815602,2015-16,SANE GURUJI PRI. SCH. PRATAPNG  WARDHA,WARDHA,WARDHA,GAJANAN WARD NO. 1,Maharashtra,442001,,,,,,,,,
WARDHA,27080815603,2015-16,R. S. TUKDOJI MAHA. VIDYA.  WARDHA,WARDHA,WARDHA,GAJANAN WARD NO. 1,Maharashtra,442001,,,,,,,,,
WARDHA,27080815604,2015-16,SAVITRIBAI FULE VIDYALAY SINDHI MEGHE,WARDHA,BORGAON (M),GAJANAN WARD NO. 1,Maharashtra,442001,,,,,,,,,
WARDHA,27080815701,2015-16,R. S. TUKDOJI PRI. SCH. MANAS  WARDHA,WARDHA,WARDHA,MAHARANA PRATAP WARD NO. 2,Maharashtra,442001,,,,,,,,,
WARDHA,27080815702,2015-16,LOK VIDYALAYA  WARDHA,WARDHA,WARDHA,MAHARANA PRATAP WARD NO. 2,Maharashtra,442001,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,A,Street Address,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
GONDIYA,27110407501,2015-16,Z.P. U. PRATHMIK SHALA MULE KATANGI,GONDIA,KATANGI,KATANGI,Maharashtra,441601,,,,,,,,,
GONDIYA,27110407502,2015-16,Z.P. U. PRATH. SHALA MULI KATANGI,GONDIA,KATANGI,KATANGI,Maharashtra,441601,,,,,,,,,
GONDIYA,27110419901,2015-16,Z.P.PRIMARY SCHOOL SUNDARTOLI,GONDIA,DASGAON,SUNDARITOLA/SONBIHRI,Maharashtra,441614,,,,ChIJ5dNbAmADKzoRgCPR5d4zqWU,B,Locality,gondia,Z P Primary School,"Paldongri, Gondiya, SH-251, Tumsar Gondia Road, Tiroda, Tirora, Maharashtra 441911, India"
GONDIYA,27110420001,2015-16,Z.P.PRIMARY SCHOOL MARARTOLA / TEDHAWA,GONDIA,DASGAON,MARARTOLA/TEDHAWA,Maharashtra,441614,,,,ChIJ5dNbAmADKzoRgCPR5d4zqWU,B,Locality,gondia,Z P Primary School,"Paldongri, Gondiya, SH-251, Tumsar Gondia Road, Tiroda, Tirora, Maharashtra 441911, India"
GONDIYA,27110420101,2015-16,Z.P.PRIMARY SCHOOL SATONATOLI,GONDIA,BANATHAR,SATONATOLI,Maharashtra,441601,,,,ChIJ5dNbAmADKzoRgCPR5d4zqWU,B,Locality,gondia,Z P Primary School,"Paldongri, Gondiya, SH-251, Tumsar Gondia Road, Tiroda, Tirora, Maharashtra 441911, India"
OSMANABAD,27290601201,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, BHOTRA",PARANDA,PARANDA,BHOTRA,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290601202,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,PATILWASTI",PARANDA,PARANDA,BHOTRA,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290601203,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,GODAGEWASTI,BHOTRA",PARANDA,PARANDA,BHOTRA,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290601301,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, BODAKHA",PARANDA,BAVCHI,BODAKHA,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290400101,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,ACHARYA TANDA",OMERGA,MURUM,ACHARYA TANDA,Maharashtra,413505,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290400201,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,ALUR",OMERGA,KESARJAWALGA,ALUR,Maharashtra,413605,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290400202,2015-16,"ZILLA PARISHAD URDU PRIMARY SCHOOL,ALUR",OMERGA,KESARJAWALGA,ALUR,Maharashtra,413605,,,,,,,,,
OSMANABAD,27290400203,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,LAMAN TANDA,ALUR",OMERGA,KESARJAWALGA,ALUR,Maharashtra,413605,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27091012403,2015-16,"LATE PURANLAL AGRAWAL SCHOOL(CBSE), TURAKMARI",HINGANA,TAKALGHAT,TURKAMARI,Maharashtra,441108,,,,,,,,,
NAGPUR,27091119401,2015-16,"N.P. URDU PS, UMRED",UMRED,UMRER,UMRER,Maharashtra,441203,,,,,,,,,
NAGPUR,27091119402,2015-16,"RAJIV GANDHI PS, UMRED",UMRED,UMRER,UMRER,Maharashtra,441203,,,,ChIJLRX97XzA1DsR_Dl2zrph33A,C,City,nagpur,Rajiv gandhi institute of management & technology,"Flat no. B_2 Shrinivas Apartment Near Vodafone Gallary, VNIT College Rroad, Bajaj Nagar, Nagpur, Maharashtra 440010, India"
NAGPUR,27091015202,2015-16,"BALAJI HINDI PS, BALAJI NAGAR",HINGANA,WANADONGRI,BALAJI NAGAR,Maharashtra,440016,,,,ChIJMRN_zD7A1DsROtSoTn4Itd4,C,City,nagpur,Department Of Hindi,"Nagpur, Maharashtra 440001, India"
NAGPUR,27090406501,2015-16,"Z.P. PS, GUJARKHEDI",SAONER,MANGSA,GUJARKHEDI,Maharashtra,441107,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090406502,2015-16,"SAONER PUBLIC SCHOOL, GUJARKHEDI",SAONER,MANGSA,GUJARKHEDI,Maharashtra,441107,,,,ChIJS54Mur7m1DsRZ-EB2U3LBSM,C,City,nagpur,Saoner Public School,"Nagpur, Maharashtra, India"
NAGPUR,27090406601,2015-16,"Z.P. PS, HETI SURLA",SAONER,MANGSA,HETI SURLA,Maharashtra,441112,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090406602,2015-16,"ARVIND INDO PUBLIC HS, HETI SURLA",SAONER,MANGSA,HETI SURLA,Maharashtra,441112,,,,ChIJebWq4fH81DsR6BbXUw4K9gU,C,City,nagpur,Arvind Indo Public School,"Nagpur, Maharashtra, India"
OSMANABAD,27290304006,2015-16,"JAWALGE URDU PRIMARY SCHOOL,SASTUR",LOHARA,MAKNI ,SASTUR,Maharashtra,413605,,,,,,,,,
OSMANABAD,27290304007,2015-16,"SHRI SHANTESHWAR R.P. JUNIER COLLEGE,SASTUR",LOHARA,MAKNI ,SASTUR,Maharashtra,413604,,,,,,,,,
OSMANABAD,27290304101,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,TAWSHIGAD",LOHARA,SALEGAON,TAWSHIGAD,Maharashtra,413604,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290304102,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, WADARWADA,TAWSHIGAD",LOHARA,SALEGAON,TAWSHIGAD,Maharashtra,413604,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290500801,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, BARAMGAON (BK)",OSMANABAD,RUIBHAR,BARAMGAON (BK),Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290500802,2015-16,"ADARSH ASHRAM SCHOOL, BARAMGAON (BK)",OSMANABAD,RUIBHAR,BARAMGAON (BK),Maharashtra,413501,,,,,,,,,
OSMANABAD,27290500901,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, BARAMGAON (KH)",OSMANABAD,KESHEGAON,BARAMGAON (KH),Maharashtra,413506,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290501001,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, BAVI (DHOKI)",OSMANABAD,UPLE (M),BAVI (DHOKI),Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
WARDHA,27080817602,2015-16,"KAMLA NEHRU PRI. SCHOOL, NPWR  WARDHA",WARDHA,WARDHA,BALAJI MANDIR WARD NO. 21,Maharashtra,442001,,,,ChIJNZA6iXm_1DsR37J0WIFNV9I,A,Street Address,wardha,Kai. B. Boble Chinchbhuwan Primary School,"wardha Road,dist.Nagpur, New Sneh Nagar, Chinchbhuwan, Maharashtra 440015, India"
WARDHA,27080817603,2015-16,SR. MOTILAL NEHRU HINDI PRI NP  WARDHA,WARDHA,WARDHA,BALAJI MANDIR WARD NO. 21,Maharashtra,442001,,,,,,,,,
WARDHA,27080817605,2015-16,GAFFAR URDU PRI. SCHOOL NPWR  WARDHA,WARDHA,WARDHA,BALAJI MANDIR WARD NO. 21,Maharashtra,442001,,,,,,,,,
WARDHA,27080817607,2015-16,Z.P. KANYA PRI. SCHOOL BALAJI MANDIR WARDHA,WARDHA,BORGAON (M),BALAJI MANDIR WARD NO. 21,Maharashtra,442001,,,,ChIJ2Rmfdw931DsRP1_KXhUeTT0,B,Pincode,442001,"primary kannya school, waifad","Waifad, Maharashtra 442001, India"
NAGPUR,27090410501,2015-16,"Z.P. UPS, (MARATHI) WALNI",SAONER,PIPLA(DB),WALNI,Maharashtra,441102,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090410502,2015-16,"Z.P. UPS, (NO. 1)  WALNI",SAONER,PIPLA(DB),WALNI,Maharashtra,441102,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090410503,2015-16,"Z.P. UPS, (NO. 2)  WALNI",SAONER,PIPLA(DB),WALNI,Maharashtra,441102,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090410504,2015-16,"WALNI HS, WALNI",SAONER,PIPLA(DB),WALNI,Maharashtra,441102,,,,ChIJ8xd1Z_vA1DsRwGpReV6iZLQ,C,City,nagpur,Seventh-Day Adventist Higher Secondary School Nagpur,"Sadar, Nagpur, Maharashtra 440001, India"
OSMANABAD,27290402601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,DIGGI",OMERGA,OMERGA,DIGGI,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
OSMANABAD,27290402602,2015-16,"MAHATMA GANDHI VIDYALAYA,DIGGI",OMERGA,OMERGA,DIGGI,Maharashtra,413606,,,,ChIJbdbZkzFbzzsRtnD2W9tkWxk,B,Pincode,413606,Mahatma Gandhi Vidyalaya,"Umarga rural, Maharashtra 413606, India"
OSMANABAD,27290402603,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, BHIM NAGAR ,DIGGI",OMERGA,OMERGA,DIGGI,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
OSMANABAD,27290402701,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,DUDHANAL",OMERGA,TURORI,DUDHANAL,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
OSMANABAD,27290503301,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, GAOSUD",OSMANABAD,CHILWADI,GAOSUD,Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290503401,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, GAUDGAON",OSMANABAD,RUIBHAR,GAUDGAON,Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290503501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, GHATANGRI",OSMANABAD,AMBEJAVALGE,GHATANGRI,Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290503502,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, LAMAN TANDA  NO-1 GHATANGRI",OSMANABAD,AMBEJAVALGE,GHATANGRI,Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27091112001,2015-16,"Z.P. PS, JUNONI",UMRED,NAVEGAON SADHU,JUNONI,Maharashtra,441203,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27091112101,2015-16,"Z.P. PS, MASADA (NAVEGAON SADHU)",UMRED,NAVEGAON SADHU,MASADA,Maharashtra,441203,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27091112201,2015-16,"Z.P.  PS, TIRKHUDA",UMRED,NAVEGAON SADHU,TIRKHUDA,Maharashtra,441203,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27091114001,2015-16,"Z.P. PS, PANCHGAON NO.1",UMRED,PANCHGAON,PANCHGAON,Maharashtra,441203,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090603502,2015-16,JAYSEWA ADI. MDY ASHR.SCH.DAHODA,RAMTEK,PIPARIYA,DAHODA,Maharashtra,441401,,,,,,,,,
NAGPUR,27090603901,2015-16,"Z.P. PS, AMBAZARI",RAMTEK,PIPARIYA,AMBAZARI,Maharashtra,441401,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090604101,2015-16,"Z.P. UPS, PATHARAI",RAMTEK,PIPARIYA,PATHARAI,Maharashtra,441401,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090604102,2015-16,"NAVJIVAN HS, PATHARAI",RAMTEK,PIPARIYA,PATHARAI,Maharashtra,441401,,,,ChIJq6qq2gIq1TsRzJuAAowE1TE,C,City,nagpur,Navjivan High school,"Nagpur, Pathrai, Maharashtra 441801, India"
OSMANABAD,27290502601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, DAUTPUR",OSMANABAD,KAJALA,DAUTPUR,Maharashtra,413509,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27090112001,2015-16,"Z.P. UPS, KHAPRI KENE",NARKHED,ROHNA,KHAPRI KENE,Maharashtra,441305,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090112101,2015-16,"Z.P. PS, YERANDA",NARKHED,ROHNA,YERANDA,Maharashtra,441305,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090112201,2015-16,"Z.P. PS, INDARWADA",NARKHED,ROHNA,INDARWADA,Maharashtra,441305,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090112301,2015-16,"Z.P. PS,WIVRA",NARKHED,ROHNA,WIVARA.,Maharashtra,441305,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
OSMANABAD,27290408601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,THORLIWADI",OMERGA,TALMOD,THORLIWADI,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
NAGPUR,27090218941,2015-16,"URDU HS, KATOL",KATOL,N.P.KATOL,NAGAR PARISHAD KATOL,Maharashtra,441302,,,,ChIJ0bj4EcDA1DsRTnErv35IG-k,B,Locality,katol,Anjuman Urdu High School,"Katol Road, Sadar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090218942,2015-16,"ARVIND INDO PUBLIC SCH, KATOL",KATOL,N.P.KATOL,NAGAR PARISHAD KATOL,Maharashtra,441302,,,,ChIJ3flNfMJZ1DsRVzyvL41kXys,B,Locality,katol,"Arvind Indo Public School, Katol (CBSE)","Khutamba Road near railway station Katol Post  Katol Dist- Nagpur pin- 441302, MH SH 248, Maharashtra 441302, India"
NAGPUR,27090218943,2015-16,"ARVIND INDO PUBLIC SCH, KATOL",KATOL,N.P.KATOL,NAGAR PARISHAD KATOL,Maharashtra,441302,,,,ChIJ3flNfMJZ1DsRVzyvL41kXys,B,Locality,katol,"Arvind Indo Public School, Katol (CBSE)","Khutamba Road near railway station Katol Post  Katol Dist- Nagpur pin- 441302, MH SH 248, Maharashtra 441302, India"
NAGPUR,27091012206,2015-16,"SMT. S.NISTANE PRI VDY., TAKALGHAT",HINGANA,TAKALGHAT,TAKALGHAT,Maharashtra,441122,,,,,,,,,
NAGPUR,27091012207,2015-16,SANT VIKTUBABA MATIMAND B&G RES SCH,HINGANA,TAKALGHAT,TAKALGHAT,Maharashtra,441108,,,,,,,,,
NAGPUR,27091012209,2015-16,SUNRISE ENG.PRI.SCH. TAKALGHAT,HINGANA,TAKALGHAT,TAKALGHAT,Maharashtra,441122,,,,ChIJqS5iwY_A1DsRXw7Im-mFcBI,C,City,nagpur,Somalwar High School,"central bazar Road, Ramdaspeth, Nagpur, Maharashtra 440025, India"
NAGPUR,27091012210,2015-16,"NEW PRERNA CONVENT, TAKALGHAT",HINGANA,TAKALGHAT,TAKALGHAT,Maharashtra,441122,,,,ChIJU1VVpVLH1DsRXFiQWrI4cdM,C,City,nagpur,Prerna Convent,"Reshim Bagh, Nagpur, Maharashtra 440009, India"
NAGPUR,27090802602,2015-16,"JAWAHAR NAVODAY VID., NAVEGAON",PARSEONI,NAVEGAON KHAIRI,NAVEGAON,Maharashtra,441105,,,,ChIJbcHpUlDY1DsRHn5e9y0TyI0,A,Street Address,navegaon khairi,Jawahar Navodaya Vidyalaya,"Po-Navegaon Khairi, Tq-Parseoni,, Maharashtra 441405, India"
